Longitude;Latitude;Year;Brightness
106.9107478;-6.856391406;2012;0.8933536
106.9152393;-6.856391406;2012;1.4303705
106.9197309;-6.856391406;2012;1.7872441
106.9242225;-6.856391406;2012;1.2618937
106.9287141;-6.856391406;2012;0.9829192
106.9332056;-6.856391406;2012;0.6056814
106.9376972;-6.856391406;2012;0.3939946
106.9421888;-6.856391406;2012;0.27939183
106.9466804;-6.856391406;2012;0.478365
106.9511719;-6.856391406;2012;0.5010565
106.9556635;-6.856391406;2012;0.43754277
106.9601551;-6.856391406;2012;0.30793718
106.9646467;-6.856391406;2012;0.18653001
106.9691382;-6.856391406;2012;0.31793177
106.9736298;-6.856391406;2012;0.57820207
106.9781214;-6.856391406;2012;0.63083464
106.982613;-6.856391406;2012;0.387053
106.9871046;-6.856391406;2012;0.2728556
106.9915961;-6.856391406;2012;0.31368774
106.9960877;-6.856391406;2012;0.38637075
106.7041352;-6.85189983;2012;0.6052105
106.7086268;-6.85189983;2012;0.4860806
106.7131184;-6.85189983;2012;0.5159905
106.71761;-6.85189983;2012;0.5495326
106.7221015;-6.85189983;2012;0.70041406
106.7265931;-6.85189983;2012;0.8114076
106.7310847;-6.85189983;2012;0.79135776
106.7355763;-6.85189983;2012;0.7427307
106.7400678;-6.85189983;2012;0.8970557
106.7445594;-6.85189983;2012;1.1248163
106.749051;-6.85189983;2012;1.3407578
106.7535426;-6.85189983;2012;1.8311162
106.7580342;-6.85189983;2012;2.741435
106.7625257;-6.85189983;2012;3.6963346
106.7670173;-6.85189983;2012;1.9721239
106.7715089;-6.85189983;2012;1.1806394
106.7760005;-6.85189983;2012;0.7670473
106.780492;-6.85189983;2012;0.708677
106.7849836;-6.85189983;2012;0.78354913
106.7894752;-6.85189983;2012;1.037741
106.7939668;-6.85189983;2012;0.94609165
106.7984583;-6.85189983;2012;1.0595509
106.8029499;-6.85189983;2012;1.0883837
106.8074415;-6.85189983;2012;1.0842286
106.8119331;-6.85189983;2012;1.0354176
106.8164246;-6.85189983;2012;0.9390489
106.8209162;-6.85189983;2012;0.9450587
106.8254078;-6.85189983;2012;0.8391122
106.8298994;-6.85189983;2012;0.8012299
106.834391;-6.85189983;2012;0.7475552
106.8388825;-6.85189983;2012;0.73320633
106.8433741;-6.85189983;2012;0.69779694
106.8478657;-6.85189983;2012;0.7133971
106.8523573;-6.85189983;2012;1.0180684
106.8568488;-6.85189983;2012;1.2087239
106.8613404;-6.85189983;2012;0.98019946
106.865832;-6.85189983;2012;0.5871805
106.8703236;-6.85189983;2012;0.5913716
106.8748151;-6.85189983;2012;0.68654966
106.8793067;-6.85189983;2012;0.79031134
106.8837983;-6.85189983;2012;0.8287772
106.8882899;-6.85189983;2012;0.85765374
106.8927814;-6.85189983;2012;0.8322472
106.897273;-6.85189983;2012;0.8889142
106.9017646;-6.85189983;2012;0.7938067
106.9062562;-6.85189983;2012;0.4944063
106.9107478;-6.85189983;2012;0.36526665
106.9152393;-6.85189983;2012;0.55069625
106.9197309;-6.85189983;2012;0.9341877
106.9242225;-6.85189983;2012;1.1716734
106.9287141;-6.85189983;2012;0.88699394
106.9332056;-6.85189983;2012;0.3953102
106.9376972;-6.85189983;2012;0.21794148
106.9421888;-6.85189983;2012;0.189552
106.9466804;-6.85189983;2012;0.22160912
106.9511719;-6.85189983;2012;0.24454795
106.9556635;-6.85189983;2012;0.24559467
106.9601551;-6.85189983;2012;0.1924985
106.9646467;-6.85189983;2012;0.1154428
106.9691382;-6.85189983;2012;0.10023857
106.9736298;-6.85189983;2012;0.104380846
106.9781214;-6.85189983;2012;0.104272194
106.982613;-6.85189983;2012;0.11520358
106.9871046;-6.85189983;2012;0.16091387
106.9915961;-6.85189983;2012;0.12469014
106.9960877;-6.85189983;2012;0.14829098
106.7041352;-6.847408253;2012;0.5912584
106.7086268;-6.847408253;2012;0.64816356
106.7131184;-6.847408253;2012;0.69339025
106.71761;-6.847408253;2012;0.99063516
106.7221015;-6.847408253;2012;0.9191831
106.7265931;-6.847408253;2012;1.0035341
106.7310847;-6.847408253;2012;0.91921204
106.7355763;-6.847408253;2012;0.8336008
106.7400678;-6.847408253;2012;1.0020722
106.7445594;-6.847408253;2012;1.1255265
106.749051;-6.847408253;2012;1.1351266
106.7535426;-6.847408253;2012;1.6576656
106.7580342;-6.847408253;2012;2.5729918
106.7625257;-6.847408253;2012;2.5853992
106.7670173;-6.847408253;2012;1.4336802
106.7715089;-6.847408253;2012;0.8711894
106.7760005;-6.847408253;2012;0.59802073
106.780492;-6.847408253;2012;0.50421387
106.7849836;-6.847408253;2012;0.52746546
106.7894752;-6.847408253;2012;0.79049915
106.7939668;-6.847408253;2012;0.7573654
106.7984583;-6.847408253;2012;0.7496074
106.8029499;-6.847408253;2012;0.87773114
106.8074415;-6.847408253;2012;0.9385754
106.8119331;-6.847408253;2012;0.86468107
106.8164246;-6.847408253;2012;0.93052953
106.8209162;-6.847408253;2012;1.0838524
106.8254078;-6.847408253;2012;0.96757746
106.8298994;-6.847408253;2012;0.8672368
106.834391;-6.847408253;2012;0.71219975
106.8388825;-6.847408253;2012;0.7899208
106.8433741;-6.847408253;2012;0.7470155
106.8478657;-6.847408253;2012;0.6249671
106.8523573;-6.847408253;2012;0.8011948
106.8568488;-6.847408253;2012;0.91451716
106.8613404;-6.847408253;2012;0.6868159
106.865832;-6.847408253;2012;0.40175244
106.8703236;-6.847408253;2012;0.35415208
106.8748151;-6.847408253;2012;0.38202426
106.8793067;-6.847408253;2012;0.49404046
106.8837983;-6.847408253;2012;0.638618
106.8882899;-6.847408253;2012;0.8807879
106.8927814;-6.847408253;2012;0.8990063
106.897273;-6.847408253;2012;1.0344582
106.9017646;-6.847408253;2012;0.7434613
106.9062562;-6.847408253;2012;0.44855276
106.9107478;-6.847408253;2012;0.34179515
106.9152393;-6.847408253;2012;0.34680158
106.9197309;-6.847408253;2012;0.7050238
106.9242225;-6.847408253;2012;1.030609
106.9287141;-6.847408253;2012;0.7226344
106.9332056;-6.847408253;2012;0.28813648
106.9376972;-6.847408253;2012;0.16085176
106.9421888;-6.847408253;2012;0.1566926
106.9466804;-6.847408253;2012;0.1759055
106.9511719;-6.847408253;2012;0.17221247
106.9556635;-6.847408253;2012;0.14757925
106.9601551;-6.847408253;2012;0.1338983
106.9646467;-6.847408253;2012;0.1086829
106.9691382;-6.847408253;2012;0.10197908
106.9736298;-6.847408253;2012;0.07951023
106.9781214;-6.847408253;2012;0.08084681
106.982613;-6.847408253;2012;0.101974614
106.9871046;-6.847408253;2012;0.09284128
106.9915961;-6.847408253;2012;0.083800435
106.9960877;-6.847408253;2012;0.12422676
106.7041352;-6.842916677;2012;0.7891397
106.7086268;-6.842916677;2012;0.9358882
106.7131184;-6.842916677;2012;0.94571227
106.71761;-6.842916677;2012;1.1560082
106.7221015;-6.842916677;2012;1.1359273
106.7265931;-6.842916677;2012;1.2587504
106.7310847;-6.842916677;2012;1.1206095
106.7355763;-6.842916677;2012;1.0523187
106.7400678;-6.842916677;2012;1.0065331
106.7445594;-6.842916677;2012;1.0388874
106.749051;-6.842916677;2012;1.1089518
106.7535426;-6.842916677;2012;1.639605
106.7580342;-6.842916677;2012;2.5607631
106.7625257;-6.842916677;2012;2.0733614
106.7670173;-6.842916677;2012;1.2237694
106.7715089;-6.842916677;2012;0.76350075
106.7760005;-6.842916677;2012;0.5980498
106.780492;-6.842916677;2012;0.61361766
106.7849836;-6.842916677;2012;0.5687948
106.7894752;-6.842916677;2012;0.5516975
106.7939668;-6.842916677;2012;0.681137
106.7984583;-6.842916677;2012;0.6194822
106.8029499;-6.842916677;2012;0.7043507
106.8074415;-6.842916677;2012;0.8687795
106.8119331;-6.842916677;2012;0.9592156
106.8164246;-6.842916677;2012;0.9784003
106.8209162;-6.842916677;2012;1.0133866
106.8254078;-6.842916677;2012;1.0884218
106.8298994;-6.842916677;2012;0.94628745
106.834391;-6.842916677;2012;0.86662996
106.8388825;-6.842916677;2012;0.84394205
106.8433741;-6.842916677;2012;0.8176576
106.8478657;-6.842916677;2012;0.75287586
106.8523573;-6.842916677;2012;0.37284842
106.8568488;-6.842916677;2012;0.3715611
106.8613404;-6.842916677;2012;0.34343585
106.865832;-6.842916677;2012;0.27691704
106.8703236;-6.842916677;2012;0.27113855
106.8748151;-6.842916677;2012;0.29228497
106.8793067;-6.842916677;2012;0.34029117
106.8837983;-6.842916677;2012;0.4889908
106.8882899;-6.842916677;2012;0.75066507
106.8927814;-6.842916677;2012;0.89721745
106.897273;-6.842916677;2012;0.88198423
106.9017646;-6.842916677;2012;0.5500007
106.9062562;-6.842916677;2012;0.3180439
106.9107478;-6.842916677;2012;0.26706347
106.9152393;-6.842916677;2012;0.24130291
106.9197309;-6.842916677;2012;0.61418504
106.9242225;-6.842916677;2012;0.84801114
106.9287141;-6.842916677;2012;0.55501306
106.9332056;-6.842916677;2012;0.2872211
106.9376972;-6.842916677;2012;0.2153396
106.9421888;-6.842916677;2012;0.17842397
106.9466804;-6.842916677;2012;0.19766136
106.9511719;-6.842916677;2012;0.13235712
106.9556635;-6.842916677;2012;0.1054122
106.9601551;-6.842916677;2012;0.15117534
106.9646467;-6.842916677;2012;0.104821935
106.9691382;-6.842916677;2012;0.07385839
106.9736298;-6.842916677;2012;0.07866092
106.9781214;-6.842916677;2012;0.063959375
106.982613;-6.842916677;2012;0.07056119
106.9871046;-6.842916677;2012;0.063433856
106.9915961;-6.842916677;2012;0.07427621
106.9960877;-6.842916677;2012;0.096955456
106.7041352;-6.8384251;2012;0.8404365
106.7086268;-6.8384251;2012;0.75017756
106.7131184;-6.8384251;2012;0.77559656
106.71761;-6.8384251;2012;0.8619472
106.7221015;-6.8384251;2012;0.9211087
106.7265931;-6.8384251;2012;0.8901305
106.7310847;-6.8384251;2012;1.0059277
106.7355763;-6.8384251;2012;1.1918932
106.7400678;-6.8384251;2012;1.0426003
106.7445594;-6.8384251;2012;0.96489006
106.749051;-6.8384251;2012;1.2661518
106.7535426;-6.8384251;2012;1.6791786
106.7580342;-6.8384251;2012;2.2532206
106.7625257;-6.8384251;2012;2.1009848
106.7670173;-6.8384251;2012;1.2624809
106.7715089;-6.8384251;2012;1.0159827
106.7760005;-6.8384251;2012;0.98239136
106.780492;-6.8384251;2012;0.7311174
106.7849836;-6.8384251;2012;0.61019945
106.7894752;-6.8384251;2012;0.6040104
106.7939668;-6.8384251;2012;0.46671245
106.7984583;-6.8384251;2012;0.5164648
106.8029499;-6.8384251;2012;0.6938819
106.8074415;-6.8384251;2012;0.8158309
106.8119331;-6.8384251;2012;0.99935675
106.8164246;-6.8384251;2012;1.0983222
106.8209162;-6.8384251;2012;0.9506309
106.8254078;-6.8384251;2012;0.8379251
106.8298994;-6.8384251;2012;0.7234995
106.834391;-6.8384251;2012;0.89198375
106.8388825;-6.8384251;2012;0.97883797
106.8433741;-6.8384251;2012;0.9189126
106.8478657;-6.8384251;2012;0.73912066
106.8523573;-6.8384251;2012;0.3088916
106.8568488;-6.8384251;2012;0.25333518
106.8613404;-6.8384251;2012;0.21049798
106.865832;-6.8384251;2012;0.14202859
106.8703236;-6.8384251;2012;0.16168042
106.8748151;-6.8384251;2012;0.2311259
106.8793067;-6.8384251;2012;0.27235997
106.8837983;-6.8384251;2012;0.31339338
106.8882899;-6.8384251;2012;0.5334472
106.8927814;-6.8384251;2012;0.699144
106.897273;-6.8384251;2012;0.630257
106.9017646;-6.8384251;2012;0.45626992
106.9062562;-6.8384251;2012;0.18341579
106.9107478;-6.8384251;2012;0.17722328
106.9152393;-6.8384251;2012;0.17876507
106.9197309;-6.8384251;2012;0.51853
106.9242225;-6.8384251;2012;0.63621944
106.9287141;-6.8384251;2012;0.4710068
106.9332056;-6.8384251;2012;0.23487131
106.9376972;-6.8384251;2012;0.18537049
106.9421888;-6.8384251;2012;0.14705594
106.9466804;-6.8384251;2012;0.18651995
106.9511719;-6.8384251;2012;0.11273724
106.9556635;-6.8384251;2012;0.082672775
106.9601551;-6.8384251;2012;0.13277152
106.9646467;-6.8384251;2012;0.113841586
106.9691382;-6.8384251;2012;0.11989819
106.9736298;-6.8384251;2012;0.102025725
106.9781214;-6.8384251;2012;0.09841689
106.982613;-6.8384251;2012;0.098536044
106.9871046;-6.8384251;2012;0.06192785
106.9915961;-6.8384251;2012;0.07904344
106.9960877;-6.8384251;2012;0.09452232
106.7041352;-6.833933524;2012;0.77364624
106.7086268;-6.833933524;2012;0.70308197
106.7131184;-6.833933524;2012;0.7253782
106.71761;-6.833933524;2012;0.653398
106.7221015;-6.833933524;2012;0.7376761
106.7265931;-6.833933524;2012;0.84563
106.7310847;-6.833933524;2012;0.9956578
106.7355763;-6.833933524;2012;1.330425
106.7400678;-6.833933524;2012;1.1317767
106.7445594;-6.833933524;2012;0.9639202
106.749051;-6.833933524;2012;1.3046087
106.7535426;-6.833933524;2012;1.5200878
106.7580342;-6.833933524;2012;2.2917266
106.7625257;-6.833933524;2012;2.1738598
106.7670173;-6.833933524;2012;1.2637675
106.7715089;-6.833933524;2012;1.1154674
106.7760005;-6.833933524;2012;0.9770908
106.780492;-6.833933524;2012;0.9589419
106.7849836;-6.833933524;2012;0.8676559
106.7894752;-6.833933524;2012;0.7517249
106.7939668;-6.833933524;2012;0.564589
106.7984583;-6.833933524;2012;0.48961505
106.8029499;-6.833933524;2012;0.5842831
106.8074415;-6.833933524;2012;0.70467216
106.8119331;-6.833933524;2012;0.8187717
106.8164246;-6.833933524;2012;1.0942925
106.8209162;-6.833933524;2012;1.1135051
106.8254078;-6.833933524;2012;0.9182399
106.8298994;-6.833933524;2012;0.6970933
106.834391;-6.833933524;2012;0.8200437
106.8388825;-6.833933524;2012;0.9430171
106.8433741;-6.833933524;2012;0.85034454
106.8478657;-6.833933524;2012;0.5410508
106.8523573;-6.833933524;2012;0.25347114
106.8568488;-6.833933524;2012;0.21424155
106.8613404;-6.833933524;2012;0.17689776
106.865832;-6.833933524;2012;0.17977877
106.8703236;-6.833933524;2012;0.15687507
106.8748151;-6.833933524;2012;0.21139228
106.8793067;-6.833933524;2012;0.16750999
106.8837983;-6.833933524;2012;0.17697491
106.8882899;-6.833933524;2012;0.2056671
106.8927814;-6.833933524;2012;0.22153378
106.897273;-6.833933524;2012;0.38431975
106.9017646;-6.833933524;2012;0.3738665
106.9062562;-6.833933524;2012;0.12912187
106.9107478;-6.833933524;2012;0.12518717
106.9152393;-6.833933524;2012;0.13102727
106.9197309;-6.833933524;2012;0.24932314
106.9242225;-6.833933524;2012;0.29354212
106.9287141;-6.833933524;2012;0.2507351
106.9332056;-6.833933524;2012;0.19674666
106.9376972;-6.833933524;2012;0.13854477
106.9421888;-6.833933524;2012;0.1339867
106.9466804;-6.833933524;2012;0.14637715
106.9511719;-6.833933524;2012;0.10400759
106.9556635;-6.833933524;2012;0.082384646
106.9601551;-6.833933524;2012;0.10743893
106.9646467;-6.833933524;2012;0.10090019
106.9691382;-6.833933524;2012;0.09492656
106.9736298;-6.833933524;2012;0.08860552
106.9781214;-6.833933524;2012;0.100681715
106.982613;-6.833933524;2012;0.11863252
106.9871046;-6.833933524;2012;0.0947705
106.9915961;-6.833933524;2012;0.09769828
106.9960877;-6.833933524;2012;0.09834658
106.7041352;-6.829441948;2012;0.7825017
106.7086268;-6.829441948;2012;0.7653245
106.7131184;-6.829441948;2012;0.8002518
106.71761;-6.829441948;2012;0.6770345
106.7221015;-6.829441948;2012;0.77702886
106.7265931;-6.829441948;2012;0.8799542
106.7310847;-6.829441948;2012;1.0424265
106.7355763;-6.829441948;2012;1.9216005
106.7400678;-6.829441948;2012;1.3845997
106.7445594;-6.829441948;2012;1.063014
106.749051;-6.829441948;2012;1.3353009
106.7535426;-6.829441948;2012;1.6638559
106.7580342;-6.829441948;2012;2.8002858
106.7625257;-6.829441948;2012;2.6858063
106.7670173;-6.829441948;2012;1.5131676
106.7715089;-6.829441948;2012;0.9282901
106.7760005;-6.829441948;2012;0.95824707
106.780492;-6.829441948;2012;1.0102011
106.7849836;-6.829441948;2012;1.181638
106.7894752;-6.829441948;2012;1.1158826
106.7939668;-6.829441948;2012;0.7545376
106.7984583;-6.829441948;2012;0.5659906
106.8029499;-6.829441948;2012;0.60548323
106.8074415;-6.829441948;2012;0.6751537
106.8119331;-6.829441948;2012;0.7274751
106.8164246;-6.829441948;2012;0.81522226
106.8209162;-6.829441948;2012;0.76862663
106.8254078;-6.829441948;2012;0.73166084
106.8298994;-6.829441948;2012;0.70016307
106.834391;-6.829441948;2012;0.6067993
106.8388825;-6.829441948;2012;0.5225892
106.8433741;-6.829441948;2012;0.4405353
106.8478657;-6.829441948;2012;0.37565437
106.8523573;-6.829441948;2012;0.17152765
106.8568488;-6.829441948;2012;0.16487075
106.8613404;-6.829441948;2012;0.2054735
106.865832;-6.829441948;2012;0.17252046
106.8703236;-6.829441948;2012;0.17078386
106.8748151;-6.829441948;2012;0.12919213
106.8793067;-6.829441948;2012;0.1441031
106.8837983;-6.829441948;2012;0.14746633
106.8882899;-6.829441948;2012;0.15294929
106.8927814;-6.829441948;2012;0.11185104
106.897273;-6.829441948;2012;0.22647649
106.9017646;-6.829441948;2012;0.31454182
106.9062562;-6.829441948;2012;0.10741554
106.9107478;-6.829441948;2012;0.09622748
106.9152393;-6.829441948;2012;0.094033025
106.9197309;-6.829441948;2012;0.0947235
106.9242225;-6.829441948;2012;0.14853233
106.9287141;-6.829441948;2012;0.11207504
106.9332056;-6.829441948;2012;0.14705417
106.9376972;-6.829441948;2012;0.13306183
106.9421888;-6.829441948;2012;0.12156275
106.9466804;-6.829441948;2012;0.13888152
106.9511719;-6.829441948;2012;0.07826786
106.9556635;-6.829441948;2012;0.07046712
106.9601551;-6.829441948;2012;0.11053991
106.9646467;-6.829441948;2012;0.09198982
106.9691382;-6.829441948;2012;0.086954385
106.9736298;-6.829441948;2012;0.07521131
106.9781214;-6.829441948;2012;0.066720694
106.982613;-6.829441948;2012;0.094050325
106.9871046;-6.829441948;2012;0.09559153
106.9915961;-6.829441948;2012;0.09209646
106.9960877;-6.829441948;2012;0.08324374
106.7041352;-6.824950371;2012;0.82677656
106.7086268;-6.824950371;2012;0.84986514
106.7131184;-6.824950371;2012;0.8852167
106.71761;-6.824950371;2012;0.91568434
106.7221015;-6.824950371;2012;0.9122375
106.7265931;-6.824950371;2012;0.96057564
106.7310847;-6.824950371;2012;1.1518501
106.7355763;-6.824950371;2012;1.8277183
106.7400678;-6.824950371;2012;1.3720989
106.7445594;-6.824950371;2012;1.0451456
106.749051;-6.824950371;2012;1.2712086
106.7535426;-6.824950371;2012;1.8339882
106.7580342;-6.824950371;2012;2.9701276
106.7625257;-6.824950371;2012;3.5061138
106.7670173;-6.824950371;2012;2.061459
106.7715089;-6.824950371;2012;1.1579187
106.7760005;-6.824950371;2012;1.1009121
106.780492;-6.824950371;2012;1.2135875
106.7849836;-6.824950371;2012;1.1901166
106.7894752;-6.824950371;2012;1.202055
106.7939668;-6.824950371;2012;0.92162967
106.7984583;-6.824950371;2012;0.66286594
106.8029499;-6.824950371;2012;0.6504373
106.8074415;-6.824950371;2012;0.6139708
106.8119331;-6.824950371;2012;0.64783025
106.8164246;-6.824950371;2012;0.6510565
106.8209162;-6.824950371;2012;0.61622757
106.8254078;-6.824950371;2012;0.53901994
106.8298994;-6.824950371;2012;0.49189857
106.834391;-6.824950371;2012;0.34178272
106.8388825;-6.824950371;2012;0.2728391
106.8433741;-6.824950371;2012;0.25616127
106.8478657;-6.824950371;2012;0.22476044
106.8523573;-6.824950371;2012;0.15764906
106.8568488;-6.824950371;2012;0.1583994
106.8613404;-6.824950371;2012;0.20898257
106.865832;-6.824950371;2012;0.17515166
106.8703236;-6.824950371;2012;0.15960023
106.8748151;-6.824950371;2012;0.18910328
106.8793067;-6.824950371;2012;0.19591959
106.8837983;-6.824950371;2012;0.13864022
106.8882899;-6.824950371;2012;0.13464445
106.8927814;-6.824950371;2012;0.09182488
